hour,order_channel,total_orders,avg_prep_mins
6,Walk-in,1773,12.4
6,ShopeeFood,1626,12.9
6,GrabFood,1086,13.2
7,Walk-in,8602,14.6
7,ShopeeFood,2584,14.6
7,GrabFood,1900,14.7
8,Walk-in,11221,15.2
8,ShopeeFood,3441,15.4
8,GrabFood,2567,15.1
9,Walk-in,11301,15.3
9,ShopeeFood,3400,15.3
9,GrabFood,2645,15.2
10,Walk-in,11622,15.4
10,ShopeeFood,3693,15.3
10,GrabFood,2702,15.3
11,ShopeeFood,4860,9.9
11,GrabFood,2878,10.0
11,Walk-in,1884,9.9
12,ShopeeFood,4222,9.4
12,GrabFood,2650,9.5
12,Walk-in,1737,9.9
13,ShopeeFood,4235,9.2
13,GrabFood,2559,9.3
13,Walk-in,1769,9.3
14,ShopeeFood,4409,9.3
14,GrabFood,2649,9.6
14,Walk-in,1746,9.5
15,Walk-in,3824,9.8
15,ShopeeFood,2881,9.7
15,GrabFood,2123,9.6
16,Walk-in,3917,9.7
16,ShopeeFood,2864,9.4
16,GrabFood,2173,9.7
17,Walk-in,3917,9.4
17,ShopeeFood,2731,9.4
17,GrabFood,1979,9.4
18,ShopeeFood,3678,8.9
18,GrabFood,2223,8.9
18,Walk-in,1497,9.0
19,ShopeeFood,3057,9.9
19,GrabFood,1761,9.5
19,Walk-in,1160,9.6
20,ShopeeFood,296,6.4
20,GrabFood,172,6.3
20,Walk-in,115,5.7
